"RaceEthnicity","Count","Role","Percent"
"Pacific Islander",192,"Educator",0.003
"Indigenous",491,"Educator",0.007
"Not Provided",615,"Educator",0.009
"Black",1048,"Educator",0.015
"Multiracial",1232,"Educator",0.018
"Asian",2077,"Educator",0.03
"Latinx",3384,"Educator",0.049
"White",59586,"Educator",0.868
"Indigenous",13700,"Student",0.0125528801529802
"Asian",92569,"Student",0.0848180702833011
"Black",50716,"Student",0.0464694795502587
"Latinx",274999,"Student",0.251972955415285
"Pacific Islander",14303,"Student",0.0131053901334362
"Multiracial",100415,"Student",0.0920071139095991
"White",544681,"Student",0.49907411055514
